Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2043;ELCWOFL17;REG1;conv_nonuc;-;7.21047363457319
VAR_Cap;2044;ELCWOFL17;REG1;conv_nonuc;-;9.65256836148782
VAR_Cap;2045;ELCWOFL17;REG1;conv_nonuc;-;12.5830820337854
VAR_Cap;2046;ELCWOFL17;REG1;conv_nonuc;-;15.96
VAR_Cap;2047;ELCWOFL17;REG1;conv_nonuc;-;16.47
VAR_Cap;2048;ELCWOFL17;REG1;conv_nonuc;-;16.98
VAR_Cap;2049;ELCWOFL17;REG1;conv_nonuc;-;17.49
VAR_Cap;2050;ELCWOFL17;REG1;conv_nonuc;-;18
VAR_Cap;2051;ELCWOFL17;REG1;conv_nonuc;-;18.36
VAR_Cap;2052;ELCWOFL17;REG1;conv_nonuc;-;18.72
VAR_Cap;2053;ELCWOFL17;REG1;conv_nonuc;-;19.08
VAR_Cap;2054;ELCWOFL17;REG1;conv_nonuc;-;19.44
VAR_Cap;2055;ELCWOFL17;REG1;conv_nonuc;-;19.8
VAR_Cap;2056;ELCWOFL17;REG1;conv_nonuc;-;20.16
VAR_Cap;2057;ELCWOFL17;REG1;conv_nonuc;-;20.52
VAR_Cap;2058;ELCWOFL17;REG1;conv_nonuc;-;20.88
VAR_Cap;2059;ELCWOFL17;REG1;conv_nonuc;-;21.24
VAR_Cap;2060;ELCWOFL17;REG1;conv_nonuc;-;21.6
VAR_Cap;2061;ELCWOFL17;REG1;conv_nonuc;-;21.96
VAR_Cap;2062;ELCWOFL17;REG1;conv_nonuc;-;22.32
VAR_Cap;2063;ELCWOFL17;REG1;conv_nonuc;-;22.68
VAR_Cap;2064;ELCWOFL17;REG1;conv_nonuc;-;23.04
VAR_Cap;2065;ELCWOFL17;REG1;conv_nonuc;-;23.4
VAR_Cap;2066;ELCWOFL17;REG1;conv_nonuc;-;23.76
VAR_Cap;2067;ELCWOFL17;REG1;conv_nonuc;-;24.12
VAR_Cap;2068;ELCWOFL17;REG1;conv_nonuc;-;24.48
VAR_Cap;2069;ELCWOFL17;REG1;conv_nonuc;-;24.84
VAR_Cap;2070;ELCWOFL17;REG1;conv_nonuc;-;25.2
VAR_Cap;2071;ELCWOFL17;REG1;conv_nonuc;-;25.2889587315866
VAR_Cap;2072;ELCWOFL17;REG1;conv_nonuc;-;25.92
VAR_Cap;2073;ELCWOFL17;REG1;conv_nonuc;-;26.28
VAR_Cap;2074;ELCWOFL17;REG1;conv_nonuc;-;26.64
VAR_Cap;2075;ELCWOFL17;REG1;conv_nonuc;-;27
VAR_Cap;2076;ELCWOFL17;REG1;conv_nonuc;-;27.36
VAR_Cap;2077;ELCWOFL17;REG1;conv_nonuc;-;27.72
VAR_Cap;2078;ELCWOFL17;REG1;conv_nonuc;-;28.08
VAR_Cap;2079;ELCWOFL17;REG1;conv_nonuc;-;28.44
VAR_Cap;2080;ELCWOFL17;REG1;conv_nonuc;-;28.8
VAR_Cap;2081;ELCWOFL17;REG1;conv_nonuc;-;28.6671411257595
VAR_Cap;2082;ELCWOFL17;REG1;conv_nonuc;-;28.513617852658
VAR_Cap;2083;ELCWOFL17;REG1;conv_nonuc;-;29.8296416929599
VAR_Cap;2084;ELCWOFL17;REG1;conv_nonuc;-;30.24
VAR_Cap;2085;ELCWOFL17;REG1;conv_nonuc;-;30.6
VAR_Cap;2086;ELCWOFL17;REG1;conv_nonuc;-;30.96
VAR_Cap;2087;ELCWOFL17;REG1;conv_nonuc;-;31.32
VAR_Cap;2088;ELCWOFL17;REG1;conv_nonuc;-;31.3630837788054
VAR_Cap;2089;ELCWOFL17;REG1;conv_nonuc;-;30.2220680668832
VAR_Cap;2090;ELCWOFL17;REG1;conv_nonuc;-;29.081052354961
VAR_Cap;2091;ELCWOFL17;REG1;conv_nonuc;-;27.945032947421
VAR_Cap;2092;ELCWOFL17;REG1;conv_nonuc;-;26.809013539881
VAR_Cap;2093;ELCWOFL17;REG1;conv_nonuc;-;25.672994132341
VAR_Cap;2094;ELCWOFL17;REG1;conv_nonuc;-;24.493092722982
VAR_Cap;2095;ELCWOFL17;REG1;conv_nonuc;-;23.2958392469837
VAR_Cap;2096;ELCWOFL17;REG1;conv_nonuc;-;22.0807081330083
VAR_Cap;2097;ELCWOFL17;REG1;conv_nonuc;-;20.9396668645948
VAR_Cap;2098;ELCWOFL17;REG1;conv_nonuc;-;20.0696668645948
VAR_Cap;2099;ELCWOFL17;REG1;conv_nonuc;-;19.1996668645948
VAR_Cap;2100;ELCWOFL17;REG1;conv_nonuc;-;18.3296668645948
VAR_Cap;2037;ELCWOFX17;REG1;conv_nonuc;-;0.950412894888372
VAR_Cap;2038;ELCWOFX17;REG1;conv_nonuc;-;2.14049547386605
VAR_Cap;2039;ELCWOFX17;REG1;conv_nonuc;-;3.56859456863926
VAR_Cap;2040;ELCWOFX17;REG1;conv_nonuc;-;5.28231348236711
VAR_Cap;2041;ELCWOFX17;REG1;conv_nonuc;-;7.33877617884053
VAR_Cap;2042;ELCWOFX17;REG1;conv_nonuc;-;9.80653141460863
VAR_Cap;2043;ELCWOFX17;REG1;conv_nonuc;-;12.7678376975304
VAR_Cap;2044;ELCWOFX17;REG1;conv_nonuc;-;16.3214052370364
VAR_Cap;2045;ELCWOFX17;REG1;conv_nonuc;-;17
VAR_Cap;2046;ELCWOFX17;REG1;conv_nonuc;-;17.4
VAR_Cap;2047;ELCWOFX17;REG1;conv_nonuc;-;17.8
VAR_Cap;2048;ELCWOFX17;REG1;conv_nonuc;-;18.2
VAR_Cap;2049;ELCWOFX17;REG1;conv_nonuc;-;18.6
VAR_Cap;2050;ELCWOFX17;REG1;conv_nonuc;-;19
VAR_Cap;2051;ELCWOFX17;REG1;conv_nonuc;-;19.38
VAR_Cap;2052;ELCWOFX17;REG1;conv_nonuc;-;19.76
VAR_Cap;2053;ELCWOFX17;REG1;conv_nonuc;-;20.14
VAR_Cap;2054;ELCWOFX17;REG1;conv_nonuc;-;20.52
VAR_Cap;2055;ELCWOFX17;REG1;conv_nonuc;-;20.9
VAR_Cap;2056;ELCWOFX17;REG1;conv_nonuc;-;21.28
VAR_Cap;2057;ELCWOFX17;REG1;conv_nonuc;-;21.66
VAR_Cap;2058;ELCWOFX17;REG1;conv_nonuc;-;22.04
VAR_Cap;2059;ELCWOFX17;REG1;conv_nonuc;-;22.42
VAR_Cap;2060;ELCWOFX17;REG1;conv_nonuc;-;22.8
VAR_Cap;2061;ELCWOFX17;REG1;conv_nonuc;-;23.18
VAR_Cap;2062;ELCWOFX17;REG1;conv_nonuc;-;23.56
VAR_Cap;2063;ELCWOFX17;REG1;conv_nonuc;-;23.94
VAR_Cap;2064;ELCWOFX17;REG1;conv_nonuc;-;24.32
VAR_Cap;2065;ELCWOFX17;REG1;conv_nonuc;-;24.7
VAR_Cap;2066;ELCWOFX17;REG1;conv_nonuc;-;25.08
VAR_Cap;2067;ELCWOFX17;REG1;conv_nonuc;-;25.46
VAR_Cap;2068;ELCWOFX17;REG1;conv_nonuc;-;25.84
VAR_Cap;2069;ELCWOFX17;REG1;conv_nonuc;-;26.22
VAR_Cap;2070;ELCWOFX17;REG1;conv_nonuc;-;26.6
VAR_Cap;2071;ELCWOFX17;REG1;conv_nonuc;-;26.98
VAR_Cap;2072;ELCWOFX17;REG1;conv_nonuc;-;27.36
VAR_Cap;2073;ELCWOFX17;REG1;conv_nonuc;-;27.74
VAR_Cap;2074;ELCWOFX17;REG1;conv_nonuc;-;28.12
VAR_Cap;2075;ELCWOFX17;REG1;conv_nonuc;-;28.5
VAR_Cap;2076;ELCWOFX17;REG1;conv_nonuc;-;28.88
VAR_Cap;2077;ELCWOFX17;REG1;conv_nonuc;-;29.26
VAR_Cap;2078;ELCWOFX17;REG1;conv_nonuc;-;29.64
VAR_Cap;2079;ELCWOFX17;REG1;conv_nonuc;-;30.02
VAR_Cap;2080;ELCWOFX17;REG1;conv_nonuc;-;30.4
VAR_Cap;2081;ELCWOFX17;REG1;conv_nonuc;-;30.78
VAR_Cap;2082;ELCWOFX17;REG1;conv_nonuc;-;31.16
VAR_Cap;2083;ELCWOFX17;REG1;conv_nonuc;-;31.54
VAR_Cap;2084;ELCWOFX17;REG1;conv_nonuc;-;31.92
VAR_Cap;2085;ELCWOFX17;REG1;conv_nonuc;-;32.3
VAR_Cap;2086;ELCWOFX17;REG1;conv_nonuc;-;32.68
VAR_Cap;2087;ELCWOFX17;REG1;conv_nonuc;-;33.06
VAR_Cap;2088;ELCWOFX17;REG1;conv_nonuc;-;33.44
VAR_Cap;2089;ELCWOFX17;REG1;conv_nonuc;-;33.82
VAR_Cap;2090;ELCWOFX17;REG1;conv_nonuc;-;34.2
VAR_Cap;2091;ELCWOFX17;REG1;conv_nonuc;-;34.58
VAR_Cap;2092;ELCWOFX17;REG1;conv_nonuc;-;34.96
VAR_Cap;2093;ELCWOFX17;REG1;conv_nonuc;-;35.34
VAR_Cap;2094;ELCWOFX17;REG1;conv_nonuc;-;35.72
VAR_Cap;2095;ELCWOFX17;REG1;conv_nonuc;-;36.1
VAR_Cap;2096;ELCWOFX17;REG1;conv_nonuc;-;36.48
VAR_Cap;2097;ELCWOFX17;REG1;conv_nonuc;-;36.86
VAR_Cap;2098;ELCWOFX17;REG1;conv_nonuc;-;36.9689587315863
VAR_Cap;2099;ELCWOFX17;REG1;conv_nonuc;-;37.0779174631726
VAR_Cap;2100;ELCWOFX17;REG1;conv_nonuc;-;37.1868761947589
VAR_Cap;2029;ELCWON17;REG1;conv_nonuc;-;4.49469007460774E-02
VAR_Cap;2030;ELCWON17;REG1;conv_nonuc;-;0.140302970969897
VAR_Cap;2031;ELCWON17;REG1;conv_nonuc;-;1.62601473522858
VAR_Cap;2032;ELCWON17;REG1;conv_nonuc;-;3.90212276133789
VAR_Cap;2033;ELCWON17;REG1;conv_nonuc;-;6.87765345167236
VAR_Cap;2034;ELCWON17;REG1;conv_nonuc;-;10.5970668145904
VAR_Cap;2035;ELCWON17;REG1;conv_nonuc;-;15.2463335182381
VAR_Cap;2036;ELCWON17;REG1;conv_nonuc;-;21.0579168977976
VAR_Cap;2037;ELCWON17;REG1;conv_nonuc;-;25.580087871502
VAR_Cap;2038;ELCWON17;REG1;conv_nonuc;-;30.3419769747824
VAR_Cap;2039;ELCWON17;REG1;conv_nonuc;-;34.0444769086238
VAR_Cap;2040;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2041;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2042;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2043;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2044;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2045;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2046;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2047;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2048;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2049;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2050;ELCWON17;REG1;conv_nonuc;-;38
VAR_Cap;2051;ELCWON17;REG1;conv_nonuc;-;38.76
VAR_Cap;2052;ELCWON17;REG1;conv_nonuc;-;39.52
VAR_Cap;2053;ELCWON17;REG1;conv_nonuc;-;40.28
VAR_Cap;2054;ELCWON17;REG1;conv_nonuc;-;41.04
VAR_Cap;2055;ELCWON17;REG1;conv_nonuc;-;41.8
VAR_Cap;2056;ELCWON17;REG1;conv_nonuc;-;42.56
VAR_Cap;2057;ELCWON17;REG1;conv_nonuc;-;43.32
VAR_Cap;2058;ELCWON17;REG1;conv_nonuc;-;44.08
VAR_Cap;2059;ELCWON17;REG1;conv_nonuc;-;44.84
VAR_Cap;2060;ELCWON17;REG1;conv_nonuc;-;45.6
VAR_Cap;2061;ELCWON17;REG1;conv_nonuc;-;46.36
VAR_Cap;2062;ELCWON17;REG1;conv_nonuc;-;47.12
VAR_Cap;2063;ELCWON17;REG1;conv_nonuc;-;47.88
VAR_Cap;2064;ELCWON17;REG1;conv_nonuc;-;48.64
VAR_Cap;2065;ELCWON17;REG1;conv_nonuc;-;49.4
VAR_Cap;2066;ELCWON17;REG1;conv_nonuc;-;50.16
VAR_Cap;2067;ELCWON17;REG1;conv_nonuc;-;50.92
VAR_Cap;2068;ELCWON17;REG1;conv_nonuc;-;51.68
VAR_Cap;2069;ELCWON17;REG1;conv_nonuc;-;52.44
VAR_Cap;2070;ELCWON17;REG1;conv_nonuc;-;53.2
VAR_Cap;2071;ELCWON17;REG1;conv_nonuc;-;53.96
VAR_Cap;2072;ELCWON17;REG1;conv_nonuc;-;54.72
VAR_Cap;2073;ELCWON17;REG1;conv_nonuc;-;55.48
VAR_Cap;2074;ELCWON17;REG1;conv_nonuc;-;56.24
VAR_Cap;2075;ELCWON17;REG1;conv_nonuc;-;57
VAR_Cap;2076;ELCWON17;REG1;conv_nonuc;-;57.76
VAR_Cap;2077;ELCWON17;REG1;conv_nonuc;-;58.52
VAR_Cap;2078;ELCWON17;REG1;conv_nonuc;-;59.28
VAR_Cap;2079;ELCWON17;REG1;conv_nonuc;-;60.04
VAR_Cap;2080;ELCWON17;REG1;conv_nonuc;-;60.8
VAR_Cap;2081;ELCWON17;REG1;conv_nonuc;-;61.56
VAR_Cap;2082;ELCWON17;REG1;conv_nonuc;-;62.32
VAR_Cap;2083;ELCWON17;REG1;conv_nonuc;-;63.08
VAR_Cap;2084;ELCWON17;REG1;conv_nonuc;-;63.84
VAR_Cap;2085;ELCWON17;REG1;conv_nonuc;-;64.6
VAR_Cap;2086;ELCWON17;REG1;conv_nonuc;-;65.36
VAR_Cap;2087;ELCWON17;REG1;conv_nonuc;-;66.12
VAR_Cap;2088;ELCWON17;REG1;conv_nonuc;-;66.88
VAR_Cap;2089;ELCWON17;REG1;conv_nonuc;-;67.64
VAR_Cap;2090;ELCWON17;REG1;conv_nonuc;-;68.4
VAR_Cap;2091;ELCWON17;REG1;conv_nonuc;-;69.16
VAR_Cap;2092;ELCWON17;REG1;conv_nonuc;-;69.92
VAR_Cap;2093;ELCWON17;REG1;conv_nonuc;-;70.68
VAR_Cap;2094;ELCWON17;REG1;conv_nonuc;-;71.44
VAR_Cap;2095;ELCWON17;REG1;conv_nonuc;-;72.2
VAR_Cap;2096;ELCWON17;REG1;conv_nonuc;-;72.96
VAR_Cap;2097;ELCWON17;REG1;conv_nonuc;-;73.72
VAR_Cap;2098;ELCWON17;REG1;conv_nonuc;-;74.48
VAR_Cap;2099;ELCWON17;REG1;conv_nonuc;-;75.24
VAR_Cap;2100;ELCWON17;REG1;conv_nonuc;-;76
VAR_Cap;2029;STGLION17;REG1;conv_nonuc;-;0.54898989576491
VAR_Cap;2030;STGLION17;REG1;conv_nonuc;-;1.71368686449438
VAR_Cap;2031;STGLION17;REG1;conv_nonuc;-;3.2277929238427
VAR_Cap;2032;STGLION17;REG1;conv_nonuc;-;5.19613080099551
VAR_Cap;2033;STGLION17;REG1;conv_nonuc;-;7.75497004129416
VAR_Cap;2034;STGLION17;REG1;conv_nonuc;-;11.0814610536824
VAR_Cap;2035;STGLION17;REG1;conv_nonuc;-;15.4058993697871
VAR_Cap;2036;STGLION17;REG1;conv_nonuc;-;21.0276691807233
VAR_Cap;2037;STGLION17;REG1;conv_nonuc;-;28.3359699349403
VAR_Cap;2038;STGLION17;REG1;conv_nonuc;-;37.8367609154223
VAR_Cap;2039;STGLION17;REG1;conv_nonuc;-;50.187789190049
VAR_Cap;2040;STGLION17;REG1;conv_nonuc;-;66.2441259470638
VAR_Cap;2041;STGLION17;REG1;conv_nonuc;-;87.1173637311829
VAR_Cap;2042;STGLION17;REG1;conv_nonuc;-;114.252572850538
VAR_Cap;2043;STGLION17;REG1;conv_nonuc;-;149.528344705699
VAR_Cap;2044;STGLION17;REG1;conv_nonuc;-;195.386848117409
VAR_Cap;2045;STGLION17;REG1;conv_nonuc;-;255.002902552631
VAR_Cap;2046;STGLION17;REG1;conv_nonuc;-;332.503773318421
VAR_Cap;2047;STGLION17;REG1;conv_nonuc;-;433.254905313947
VAR_Cap;2048;STGLION17;REG1;conv_nonuc;-;535.715633881466
VAR_Cap;2049;STGLION17;REG1;conv_nonuc;-;633.234933852075
VAR_Cap;2050;STGLION17;REG1;conv_nonuc;-;737.90860098937
VAR_Cap;2051;STGLION17;REG1;conv_nonuc;-;758.511634409232
VAR_Cap;2052;STGLION17;REG1;conv_nonuc;-;785.089017488956
VAR_Cap;2053;STGLION17;REG1;conv_nonuc;-;812.031573146882
VAR_Cap;2054;STGLION17;REG1;conv_nonuc;-;839.014136259353
VAR_Cap;2055;STGLION17;REG1;conv_nonuc;-;866.038901339585
VAR_Cap;2056;STGLION17;REG1;conv_nonuc;-;893.328081878079
VAR_Cap;2057;STGLION17;REG1;conv_nonuc;-;856.651808546254
VAR_Cap;2058;STGLION17;REG1;conv_nonuc;-;819.899322793724
VAR_Cap;2059;STGLION17;REG1;conv_nonuc;-;783.103557398684
VAR_Cap;2060;STGLION17;REG1;conv_nonuc;-;746.280742227077
VAR_Cap;2061;STGLION17;REG1;conv_nonuc;-;714.710786569257
VAR_Cap;2062;STGLION17;REG1;conv_nonuc;-;695.866972806328
VAR_Cap;2063;STGLION17;REG1;conv_nonuc;-;677.538235656954
VAR_Cap;2064;STGLION17;REG1;conv_nonuc;-;659.790272271667
VAR_Cap;2065;STGLION17;REG1;conv_nonuc;-;642.207395117673
VAR_Cap;2066;STGLION17;REG1;conv_nonuc;-;624.247443429617
VAR_Cap;2067;STGLION17;REG1;conv_nonuc;-;605.20580053606
VAR_Cap;2068;STGLION17;REG1;conv_nonuc;-;584.986917380417
VAR_Cap;2069;STGLION17;REG1;conv_nonuc;-;566.214864771547
VAR_Cap;2070;STGLION17;REG1;conv_nonuc;-;547.739028388461
VAR_Cap;2071;STGLION17;REG1;conv_nonuc;-;536.318606782952
VAR_Cap;2072;STGLION17;REG1;conv_nonuc;-;510.754208850162
VAR_Cap;2073;STGLION17;REG1;conv_nonuc;-;492.261799081012
VAR_Cap;2074;STGLION17;REG1;conv_nonuc;-;473.769389311862
VAR_Cap;2075;STGLION17;REG1;conv_nonuc;-;455.276979542712
VAR_Cap;2076;STGLION17;REG1;conv_nonuc;-;436.784569773563
VAR_Cap;2077;STGLION17;REG1;conv_nonuc;-;418.292160004414
VAR_Cap;2078;STGLION17;REG1;conv_nonuc;-;400.006675801665
VAR_Cap;2079;STGLION17;REG1;conv_nonuc;-;381.775172400424
VAR_Cap;2080;STGLION17;REG1;conv_nonuc;-;363.576914508347
VAR_Cap;2081;STGLION17;REG1;conv_nonuc;-;363.576914508347
VAR_Cap;2082;STGLION17;REG1;conv_nonuc;-;352.304196127834
VAR_Cap;2083;STGLION17;REG1;conv_nonuc;-;324.348176292971
VAR_Cap;2084;STGLION17;REG1;conv_nonuc;-;294.979459542346
VAR_Cap;2085;STGLION17;REG1;conv_nonuc;-;277.876874605778
VAR_Cap;2086;STGLION17;REG1;conv_nonuc;-;260.774289669211
VAR_Cap;2087;STGLION17;REG1;conv_nonuc;-;243.671704732642
VAR_Cap;2088;STGLION17;REG1;conv_nonuc;-;230.166968960447
VAR_Cap;2089;STGLION17;REG1;conv_nonuc;-;230.104938478589
VAR_Cap;2090;STGLION17;REG1;conv_nonuc;-;230.042907996732
VAR_Cap;2091;STGLION17;REG1;conv_nonuc;-;230.042907996732
VAR_Cap;2092;STGLION17;REG1;conv_nonuc;-;230.042907996732
VAR_Cap;2093;STGLION17;REG1;conv_nonuc;-;230.042907996732
VAR_Cap;2094;STGLION17;REG1;conv_nonuc;-;228.335386989605
VAR_Cap;2095;STGLION17;REG1;conv_nonuc;-;224.838863391897
VAR_Cap;2096;STGLION17;REG1;conv_nonuc;-;220.250535637889
VAR_Cap;2097;STGLION17;REG1;conv_nonuc;-;220.186944397072
VAR_Cap;2098;STGLION17;REG1;conv_nonuc;-;220.123353156254
VAR_Cap;2099;STGLION17;REG1;conv_nonuc;-;220.059761915433
VAR_Cap;2100;STGLION17;REG1;conv_nonuc;-;219.996170674607
