Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;SELC;2017;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2017;46.0404347614472
VAR_FOut;SELC;2017;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2017;46.0404347614469
VAR_FOut;SELC;2026;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2023;267.139703134428
VAR_FOut;SELC;2032;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2017;6002.01509187944
VAR_FOut;SELC;2034;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2019;6257.16558902176
VAR_FOut;SELC;2036;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2020;765.217019276014
VAR_FOut;SELC;2036;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2030;8230.39755969376
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2019;6002.01509187944
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2021;4474.94759327431
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2024;244.840045272092
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2036;9003.02263781916
VAR_FOut;SELC;2038;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2030;9003.02263781916
VAR_FOut;SELC;2038;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2030;9003.02263781916
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2027;6002.01509187944
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2031;7126.41627442766
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2039;9003.02263781916
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2040;6002.01509187944
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2017;7881.11388350037
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2028;7003.7191118788
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2035;9003.02263781916
VAR_FOut;SELC;2042;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2018;6002.01509187944
VAR_FOut;SELC;2042;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2039;9003.02263781916
VAR_FOut;SELC;2043;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2030;6002.01509187944
VAR_FOut;SELC;2043;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2041;9003.02263781916
VAR_FOut;SELC;2043;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2042;9003.02263781916
VAR_FOut;SELC;2044;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2028;9003.02263781916
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2042;9003.02263781916
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2045;9003.02263781916
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2026;9003.02263781916
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2033;6002.01509187944
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2045;9003.02263781916
VAR_FOut;SELC;2048;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2027;7689.02263781916
VAR_FOut;SELC;2048;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2040;7689.02263781916
VAR_FOut;SELC;2049;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2027;6506.42263781916
VAR_FOut;SELC;2050;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2027;3155.01509187944
VAR_FOut;SELC;2051;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2023;1942.48466441734
VAR_FOut;SELC;2053;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2045;9096.95537847648
VAR_FOut;SELC;2053;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2045;9096.95537847648
VAR_FOut;SELC;2054;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2023;2733.42599120163
VAR_FOut;SELC;2054;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2023;2733.42599120163
VAR_FOut;SELC;2054;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2023;1822.28399413442
VAR_FOut;SELC;2055;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2019;2740.84325240355
VAR_FOut;SELC;2055;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1827.2288349357
VAR_FOut;SELC;2056;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2027;2736.62617521395
VAR_FOut;SELC;2056;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1824.41745014259
VAR_FOut;SELC;2057;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1834.77353751915
VAR_FOut;SELC;2058;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2027;2766.62613681283
VAR_FOut;SELC;2058;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1844.41742454189
VAR_FOut;SELC;2059;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2027;2779.06645926855
VAR_FOut;SELC;2059;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2027;1852.7109728457
VAR_FOut;SELC;2059;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1852.71097284524
VAR_FOut;SELC;2060;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2027;2793.11941410139
VAR_FOut;SELC;2060;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2027;1862.07960940093
VAR_FOut;SELC;2060;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2027;1862.07960940093
VAR_FOut;SELC;2061;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2034;2795.92714012129
VAR_FOut;SELC;2061;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2044;2795.92714012129
VAR_FOut;SELC;2061;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2046;1863.95142674753
VAR_FOut;SELC;2062;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2042;2906.2093987005
VAR_FOut;SELC;2063;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2024;2910.3710364629
VAR_FOut;SELC;2064;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2039;1942.16074232751
VAR_FOut;SELC;2064;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2045;2913.24111349127
VAR_FOut;SELC;2064;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2060;1942.16074232751
VAR_FOut;SELC;2065;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2033;2913.24111349127
VAR_FOut;SELC;2065;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2045;1942.16074232746
VAR_FOut;SELC;2066;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2038;1942.81462210708
VAR_FOut;SELC;2067;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2067;9852.82065025987
VAR_FOut;SELC;2068;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2046;9958.6046364657
VAR_FOut;SELC;2068;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2067;1991.72092729314
VAR_FOut;SELC;2069;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2067;2014.21402406324
VAR_FOut;SELC;2070;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2058;10108.9932713073
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2050;10224.9428600642
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2067;2044.98857201284
VAR_FOut;SELC;2072;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2033;10269.4468006068
VAR_FOut;SELC;2073;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2050;10285.8437676317
VAR_FOut;SELC;2074;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2041;10483.8377655554
VAR_FOut;SELC;2074;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2059;10483.8377655554
VAR_FOut;SELC;2075;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2052;10737.1928709317
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2039;3382.41344385553
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2039;3382.41344385553
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2039;2254.94229590368
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2039;3452.71679980529
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2039;3452.71679980529
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2056;11509.055999351
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2039;3542.98721797136
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2039;3542.98721797136
VAR_FOut;SELC;2080;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2050;3628.58828472886
VAR_FOut;SELC;2080;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2050;3628.58828472886
VAR_FOut;SELC;2080;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2050;2419.05885648591
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2050;3629.05263297338
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2050;2419.36842198226
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2053;3629.05263297337
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2050;3629.5169812179
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2050;3629.5169812179
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2050;22.2006532450268
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2050;2419.6779874786
VAR_FOut;SELC;2083;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2034;3617.04081883594
VAR_FOut;SELC;2083;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2034;3617.04081883594
VAR_FOut;SELC;2083;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2034;2411.36054589063
VAR_FOut;SELC;2084;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2075;3604.56465645397
VAR_FOut;SELC;2084;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2075;2403.04310430288
VAR_FOut;SELC;2084;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2075;2403.04310430265
VAR_FOut;SELC;2084;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2075;12015.2155215132
VAR_FOut;SELC;2085;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2075;3592.088494072
VAR_FOut;SELC;2085;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2075;3592.08849407171
VAR_FOut;SELC;2085;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2075;2394.72566271467
VAR_FOut;SELC;2085;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2075;2394.72566271467
VAR_FOut;SELC;2086;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2075;3579.61233169003
VAR_FOut;SELC;2086;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2075;3579.61233169003
VAR_FOut;SELC;2086;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2075;11932.0411056334
VAR_FOut;SELC;2087;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2075;3582.77201648494
VAR_FOut;SELC;2087;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2075;3582.77201648494
VAR_FOut;SELC;2088;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2050;3632.30307068472
VAR_FOut;SELC;2088;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2050;3632.30307068502
VAR_FOut;SELC;2088;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2050;2421.53538045668
VAR_FOut;SELC;2088;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2050;2421.53538045668
VAR_FOut;SELC;2089;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2020;3632.76741892808
VAR_FOut;SELC;2089;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2031;3632.76741892997
VAR_FOut;SELC;2089;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2065;12109.2247297653
VAR_FOut;SELC;2089;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2069;12109.2247297653
VAR_FOut;SELC;2090;FTE-SIMECC17;REG1;newtechs_nonuc;SNW;2045;12110.7725572469
VAR_FOut;SELC;2090;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2081;3633.23176717406
VAR_FOut;SELC;2090;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2089;3633.23176717406
VAR_FOut;SELC;2091;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2083;3633.69611541895
VAR_FOut;SELC;2091;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2085;3633.6961154186
VAR_FOut;SELC;2091;FTE-SIMECC17;REG1;newtechs_nonuc;WNW;2085;12112.3203847287
VAR_FOut;SELC;2092;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2050;3634.1604636631
VAR_FOut;SELC;2092;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2077;3634.1604636631
VAR_FOut;SELC;2093;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2041;3634.62481190761
VAR_FOut;SELC;2093;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2081;3634.62481190779
VAR_FOut;SELC;2094;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2044;2423.39277343476
VAR_FOut;SELC;2094;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2060;3635.08916015214
VAR_FOut;SELC;2094;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2060;3635.08916015214
VAR_FOut;SELC;2095;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2077;3635.55350839657
VAR_FOut;SELC;2095;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2077;3635.55350839667
VAR_FOut;SELC;2096;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2018;3636.01785664118
VAR_FOut;SELC;2096;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2018;3636.01785664118
VAR_FOut;SELC;2097;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2077;3636.4822048857
VAR_FOut;SELC;2097;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2077;3636.4822048857
VAR_FOut;SELC;2098;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2077;3636.94655313023
VAR_FOut;SELC;2098;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2077;3636.94655313031
VAR_FOut;SELC;2099;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2077;3637.41090137475
VAR_FOut;SELC;2099;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2077;3637.41090137475
VAR_FOut;SELC;2099;FTE-SIMECC17;REG1;newtechs_nonuc;WDW;2077;2424.9406009165
VAR_FOut;SELC;2100;FTE-SIMECC17;REG1;newtechs_nonuc;SDN;2066;3637.87524961927
VAR_FOut;SELC;2100;FTE-SIMECC17;REG1;newtechs_nonuc;SDW;2066;3637.87524961927
VAR_FOut;SELC;2100;FTE-SIMECC17;REG1;newtechs_nonuc;WDN;2066;2425.25016641285
VAR_FOut;SELC;2033;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2023;81.7917286976669
VAR_FOut;SELC;2035;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2028;92.7348740538101
VAR_FOut;SELC;2038;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2027;139.102311080715
VAR_FOut;SELC;2038;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2032;139.102311080715
VAR_FOut;SELC;2040;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2033;463.67437026905
VAR_FOut;SELC;2041;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2038;139.102311080715
VAR_FOut;SELC;2042;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2037;92.7348740538101
VAR_FOut;SELC;2043;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2023;139.102311080018
VAR_FOut;SELC;2043;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2041;92.7348740538101
VAR_FOut;SELC;2044;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2034;338.51300440493
VAR_FOut;SELC;2044;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2044;225.675336269953
VAR_FOut;SELC;2045;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2028;597.746905726409
VAR_FOut;SELC;2045;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2040;398.497937150939
VAR_FOut;SELC;2045;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2041;398.497937150939
VAR_FOut;SELC;2046;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2027;541.808911943009
VAR_FOut;SELC;2046;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2027;541.808911943009
VAR_FOut;SELC;2046;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2034;812.713367914514
VAR_FOut;SELC;2046;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2044;812.713367914514
VAR_FOut;SELC;2046;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2045;2709.04455971505
VAR_FOut;SELC;2047;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2036;4047.35792762956
VAR_FOut;SELC;2047;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2045;1214.20737828887
VAR_FOut;SELC;2049;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2027;1609.78297953879
VAR_FOut;SELC;2050;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2023;6802.82676406156
VAR_FOut;SELC;2050;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2026;6802.82676406156
VAR_FOut;SELC;2054;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2023;3061.2720438277
VAR_FOut;SELC;2054;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2023;3061.2720438277
VAR_FOut;SELC;2055;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2027;3061.2720438277
VAR_FOut;SELC;2056;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2027;2040.84802921847
VAR_FOut;SELC;2058;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2027;3061.2720438277
VAR_FOut;SELC;2058;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2027;2040.84802921847
VAR_FOut;SELC;2059;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2027;3061.2720438277
VAR_FOut;SELC;2059;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2027;3061.2720438277
VAR_FOut;SELC;2059;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2027;2040.84802921847
VAR_FOut;SELC;2059;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2027;2040.84802921847
VAR_FOut;SELC;2059;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2027;11192.7376915954
VAR_FOut;SELC;2060;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2027;3061.2720438277
VAR_FOut;SELC;2060;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2027;3061.2720438277
VAR_FOut;SELC;2060;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2027;2040.84802921847
VAR_FOut;SELC;2060;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2027;2040.84802921847
VAR_FOut;SELC;2060;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2027;11102.5490217905
VAR_FOut;SELC;2061;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2028;3061.2720438277
VAR_FOut;SELC;2061;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2034;11391.3546025055
VAR_FOut;SELC;2061;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2044;10204.2401460923
VAR_FOut;SELC;2061;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDW;2050;2040.84802921847
VAR_FOut;SELC;2062;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2060;2971.93394311677
VAR_FOut;SELC;2062;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2062;9906.44647705601
VAR_FOut;SELC;2063;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2040;2938.5844507812
VAR_FOut;SELC;2064;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2048;11136.2618533569
VAR_FOut;SELC;2065;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2039;1948.11315516466
VAR_FOut;SELC;2065;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2056;2922.16973274698
VAR_FOut;SELC;2065;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2059;9740.56577582328
VAR_FOut;SELC;2066;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2064;9740.56577582328
VAR_FOut;SELC;2067;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2059;11180.3759260534
VAR_FOut;SELC;2067;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2065;2922.16973274698
VAR_FOut;SELC;2068;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2068;9740.56577582328
VAR_FOut;SELC;2069;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2050;9740.56577582328
VAR_FOut;SELC;2069;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2055;9740.56577582328
VAR_FOut;SELC;2070;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDW;2049;2922.16973274698
VAR_FOut;SELC;2071;FTE-SIMECCSG22;REG1;newtechs_nonuc;SNW;2053;9740.56577582328
VAR_FOut;SELC;2071;FTE-SIMECCSG22;REG1;newtechs_nonuc;SDN;2057;2922.16973274698
VAR_FOut;SELC;2071;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2062;9740.56577582328
VAR_FOut;SELC;2072;FTE-SIMECCSG22;REG1;newtechs_nonuc;WDN;2053;1948.11315516466
VAR_FOut;SELC;2072;FTE-SIMECCSG22;REG1;newtechs_nonuc;WNW;2053;9740.56577582344
