Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;SELC;2068;FTE-SIMEONUC17;REG1;newtechs_nonuc;SNW;2063;1163.82857142857
VAR_FOut;SELC;2069;FTE-SIMEONUC17;REG1;newtechs_nonuc;SDN;2050;174.574285714286
VAR_FOut;SELC;2017;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2017;30.6936231743036
VAR_FOut;SELC;2017;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2017;30.6936231743023
VAR_FOut;SELC;2026;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2026;400.709554701669
VAR_FOut;SELC;2031;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2031;8353.32804693844
VAR_FOut;SELC;2033;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2026;10712.406974766
VAR_FOut;SELC;2034;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;2176.19990577749
VAR_FOut;SELC;2034;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;12944.5767775798
VAR_FOut;SELC;2035;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2026;31498.702415489
VAR_FOut;SELC;2036;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2026;351.807839375928
VAR_FOut;SELC;2036;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2036;20746.0071251672
VAR_FOut;SELC;2037;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;23862.3171808099
VAR_FOut;SELC;2037;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2034;15908.2114538733
VAR_FOut;SELC;2038;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;21862.3427713535
VAR_FOut;SELC;2039;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2017;7599.41384853452
VAR_FOut;SELC;2039;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2018;1702.88711884791
VAR_FOut;SELC;2039;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2025;16549.9981973618
VAR_FOut;SELC;2040;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2028;8928.63927840883
VAR_FOut;SELC;2040;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2032;24975.0677106797
VAR_FOut;SELC;2040;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2035;46465.6242038387
VAR_FOut;SELC;2040;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2036;5952.42618560587
VAR_FOut;SELC;2041;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2017;1426.39667503751
VAR_FOut;SELC;2041;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2030;20953.9398046687
VAR_FOut;SELC;2041;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2038;7967.27811123305
VAR_FOut;SELC;2041;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2038;36543.8297378291
VAR_FOut;SELC;2042;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2017;16641.5525683299
VAR_FOut;SELC;2042;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;58540.0815706043
VAR_FOut;SELC;2042;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2035;33371.342138443
VAR_FOut;SELC;2042;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2039;19724.7512231956
VAR_FOut;SELC;2043;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2026;27597.8225901795
VAR_FOut;SELC;2043;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;28219.5845945908
VAR_FOut;SELC;2043;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2028;40542.5824091788
VAR_FOut;SELC;2043;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2043;6624.74520509423
VAR_FOut;SELC;2044;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2018;23403.0616502992
VAR_FOut;SELC;2044;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2039;44911.4286771387
VAR_FOut;SELC;2044;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2039;46337.7516444972
VAR_FOut;SELC;2044;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2043;83112.3726467066
VAR_FOut;SELC;2045;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;61365.787757887
VAR_FOut;SELC;2045;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;61365.787757887
VAR_FOut;SELC;2045;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2031;53033.9708625987
VAR_FOut;SELC;2045;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2032;92189.6652857678
VAR_FOut;SELC;2046;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2017;71399.8619542647
VAR_FOut;SELC;2046;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;96940.2253397238
VAR_FOut;SELC;2046;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;70474.2276976543
VAR_FOut;SELC;2046;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;93748.6679649928
VAR_FOut;SELC;2047;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2017;73836.3205555497
VAR_FOut;SELC;2047;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2017;114868.253040382
VAR_FOut;SELC;2047;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2031;137841.903648459
VAR_FOut;SELC;2047;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2033;80371.6080699984
VAR_FOut;SELC;2048;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2017;58644.5737954538
VAR_FOut;SELC;2048;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;113465.334050504
VAR_FOut;SELC;2048;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2040;112045.533795454
VAR_FOut;SELC;2048;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2041;72866.0650476671
VAR_FOut;SELC;2049;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;67350.7321320655
VAR_FOut;SELC;2049;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;87046.5273518764
VAR_FOut;SELC;2049;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2030;83079.6667955456
VAR_FOut;SELC;2049;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2030;125663.219949535
VAR_FOut;SELC;2050;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2017;70830.9623131949
VAR_FOut;SELC;2050;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;108182.341080219
VAR_FOut;SELC;2050;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;144571.408823995
VAR_FOut;SELC;2050;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2045;110786.339142809
VAR_FOut;SELC;2051;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;101592.422832849
VAR_FOut;SELC;2051;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;110987.134220057
VAR_FOut;SELC;2051;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2023;67728.2818885662
VAR_FOut;SELC;2051;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;72048.938148954
VAR_FOut;SELC;2052;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;92987.1551608931
VAR_FOut;SELC;2052;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;157336.214878123
VAR_FOut;SELC;2052;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2023;65489.9519445385
VAR_FOut;SELC;2052;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;73070.1605194115
VAR_FOut;SELC;2053;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;84834.5293246685
VAR_FOut;SELC;2053;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;137775.060419585
VAR_FOut;SELC;2053;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2023;63528.9563018037
VAR_FOut;SELC;2053;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;107639.168030153
VAR_FOut;SELC;2054;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;91284.0328777622
VAR_FOut;SELC;2054;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2023;61774.7277196181
VAR_FOut;SELC;2054;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2023;62577.518729115
VAR_FOut;SELC;2054;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2023;69580.3267194559
VAR_FOut;SELC;2055;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;61517.2353091386
VAR_FOut;SELC;2055;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;68757.4562429565
VAR_FOut;SELC;2055;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2048;73266.9872297817
VAR_FOut;SELC;2055;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2048;129261.689640741
VAR_FOut;SELC;2056;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;97514.1813749907
VAR_FOut;SELC;2056;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;70734.2877450701
VAR_FOut;SELC;2056;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;60287.163621708
VAR_FOut;SELC;2056;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;65893.7377372387
VAR_FOut;SELC;2057;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;93978.3843992372
VAR_FOut;SELC;2057;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;72230.0033601784
VAR_FOut;SELC;2057;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;59122.0884162814
VAR_FOut;SELC;2057;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;67535.487509738
VAR_FOut;SELC;2058;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;70016.4457071087
VAR_FOut;SELC;2058;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;71951.8272945725
VAR_FOut;SELC;2058;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;57712.6157501212
VAR_FOut;SELC;2058;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2038;105064.609072561
VAR_FOut;SELC;2059;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;66448.6207576195
VAR_FOut;SELC;2059;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;105948.53643496
VAR_FOut;SELC;2059;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;59982.3132554697
VAR_FOut;SELC;2059;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;90961.7914277804
VAR_FOut;SELC;2060;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;65598.22145203
VAR_FOut;SELC;2060;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2027;106021.159874115
VAR_FOut;SELC;2060;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2027;59699.5978558934
VAR_FOut;SELC;2060;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2027;89669.6675860383
VAR_FOut;SELC;2061;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2034;63321.6819122831
VAR_FOut;SELC;2061;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2041;73872.0374793481
VAR_FOut;SELC;2061;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2043;69900.3440125391
VAR_FOut;SELC;2061;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2053;123601.482027635
VAR_FOut;SELC;2062;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2030;45798.758586
VAR_FOut;SELC;2062;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2052;98147.5664442381
VAR_FOut;SELC;2062;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2056;69480.4870747289
VAR_FOut;SELC;2062;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2057;91644.0242256211
VAR_FOut;SELC;2063;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2037;45265.4475054666
VAR_FOut;SELC;2063;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2043;66999.3535983673
VAR_FOut;SELC;2063;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2055;141898.340860649
VAR_FOut;SELC;2063;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2063;67898.1712581999
VAR_FOut;SELC;2064;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2023;61246.1516420188
VAR_FOut;SELC;2064;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2028;125605.956242813
VAR_FOut;SELC;2064;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2050;91260.0155720784
VAR_FOut;SELC;2064;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2052;38888.6070190183
VAR_FOut;SELC;2065;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2028;58867.9351437262
VAR_FOut;SELC;2065;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2031;52196.0213272351
VAR_FOut;SELC;2065;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2031;64862.5031659423
VAR_FOut;SELC;2065;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2064;133242.441187086
VAR_FOut;SELC;2066;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2034;53434.1198531588
VAR_FOut;SELC;2066;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2042;33214.400518094
VAR_FOut;SELC;2066;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2049;86161.8636214538
VAR_FOut;SELC;2066;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2058;129242.795432181
VAR_FOut;SELC;2067;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2017;110614.633605053
VAR_FOut;SELC;2067;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2027;31326.7651701226
VAR_FOut;SELC;2067;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2041;22832.6232685797
VAR_FOut;SELC;2067;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2050;65422.3341985446
VAR_FOut;SELC;2068;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDW;2026;53557.2748345584
VAR_FOut;SELC;2068;FTE-SIMEPVN17;REG1;newtechs_nonuc;WDN;2050;12730.1140448915
VAR_FOut;SELC;2068;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDN;2052;19095.1710673373
VAR_FOut;SELC;2068;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2065;96027.7819587375
VAR_FOut;SELC;2069;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2042;33762.4161109087
VAR_FOut;SELC;2071;FTE-SIMEPVN17;REG1;newtechs_nonuc;SDW;2057;6405.25627554998
VAR_FOut;SELC;2045;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2036;381.787934459865
VAR_FOut;SELC;2045;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2041;318.156612049888
VAR_FOut;SELC;2045;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2041;318.156612049888
VAR_FOut;SELC;2046;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2027;954.983108243811
VAR_FOut;SELC;2046;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2027;954.983108243811
VAR_FOut;SELC;2046;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2028;795.819256869843
VAR_FOut;SELC;2048;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2017;3601.14861519734
VAR_FOut;SELC;2048;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2027;3601.14861519734
VAR_FOut;SELC;2048;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2027;2400.76574346489
VAR_FOut;SELC;2050;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2045;8319.69128578678
VAR_FOut;SELC;2051;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2023;9394.71138720751
VAR_FOut;SELC;2051;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2023;6263.14092480502
VAR_FOut;SELC;2052;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2023;11370.3128623095
VAR_FOut;SELC;2052;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2023;7580.20857486732
VAR_FOut;SELC;2052;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2045;11370.3128623095
VAR_FOut;SELC;2053;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2023;13040.4479547702
VAR_FOut;SELC;2053;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2023;8693.63196984683
VAR_FOut;SELC;2054;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2023;8825.09198447534
VAR_FOut;SELC;2055;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2024;13601.1746531303
VAR_FOut;SELC;2055;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2053;9067.44976875337
VAR_FOut;SELC;2056;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2048;9471.83959489147
VAR_FOut;SELC;2057;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2027;10248.1726309756
VAR_FOut;SELC;2058;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2027;16902.2863911592
VAR_FOut;SELC;2058;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2027;11268.1909274395
VAR_FOut;SELC;2059;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2027;17734.6998843912
VAR_FOut;SELC;2059;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2027;17734.6998843912
VAR_FOut;SELC;2059;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2027;11823.1332562608
VAR_FOut;SELC;2060;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2027;18116.8954047828
VAR_FOut;SELC;2060;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2027;18116.8954047828
VAR_FOut;SELC;2060;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2027;12077.9302698552
VAR_FOut;SELC;2061;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2026;13331.5649769705
VAR_FOut;SELC;2061;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2044;19997.3474654557
VAR_FOut;SELC;2061;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2055;19997.3474654557
VAR_FOut;SELC;2062;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2018;18185.2335557619
VAR_FOut;SELC;2062;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2034;18185.2335557619
VAR_FOut;SELC;2062;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2041;27277.8503336429
VAR_FOut;SELC;2063;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2020;21733.9060929007
VAR_FOut;SELC;2063;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2040;32600.859139351
VAR_FOut;SELC;2063;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2055;32600.859139351
VAR_FOut;SELC;2064;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2024;1854.65587486168
VAR_FOut;SELC;2064;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2031;25072.7844279217
VAR_FOut;SELC;2064;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2037;37609.1766418826
VAR_FOut;SELC;2064;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2053;37609.1766418825
VAR_FOut;SELC;2065;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2047;41256.7588129142
VAR_FOut;SELC;2065;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2051;27504.5058752761
VAR_FOut;SELC;2066;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2023;30170.9363785463
VAR_FOut;SELC;2066;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2024;45256.4045678194
VAR_FOut;SELC;2066;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2058;30170.9363785463
VAR_FOut;SELC;2066;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2064;45256.4045678194
VAR_FOut;SELC;2067;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2020;42589.7109299648
VAR_FOut;SELC;2067;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2025;63884.5663949472
VAR_FOut;SELC;2067;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2049;63884.5663949472
VAR_FOut;SELC;2068;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2023;78471.4180412625
VAR_FOut;SELC;2068;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2029;52314.278694175
VAR_FOut;SELC;2068;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2042;52314.278694175
VAR_FOut;SELC;2068;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2050;78471.4180412625
VAR_FOut;SELC;2069;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2029;96827.1070829619
VAR_FOut;SELC;2069;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2034;110385.585257768
VAR_FOut;SELC;2069;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;64667.7875791174
VAR_FOut;SELC;2069;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2067;73590.390171845
VAR_FOut;SELC;2070;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2022;96414.4109288949
VAR_FOut;SELC;2070;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2026;88341.3637715879
VAR_FOut;SELC;2070;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2033;60842.3556695566
VAR_FOut;SELC;2070;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;60842.355669557
VAR_FOut;SELC;2071;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2019;62254.4752983351
VAR_FOut;SELC;2071;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2031;90043.9395299719
VAR_FOut;SELC;2071;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;93527.0260727749
VAR_FOut;SELC;2071;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2070;64299.463870348
VAR_FOut;SELC;2072;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2024;62360.2515032918
VAR_FOut;SELC;2072;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;96462.5469876846
VAR_FOut;SELC;2072;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;96462.5469876846
VAR_FOut;SELC;2072;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;62360.2515032918
VAR_FOut;SELC;2073;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2033;60877.7257688214
