Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;SELC;2073;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;91316.5886532321
VAR_FOut;SELC;2073;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;93545.2963450451
VAR_FOut;SELC;2073;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;64311.6440518614
VAR_FOut;SELC;2074;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;62403.1296962815
VAR_FOut;SELC;2074;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2050;94169.0798690895
VAR_FOut;SELC;2074;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2055;96327.4535838451
VAR_FOut;SELC;2074;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2069;141253.619803634
VAR_FOut;SELC;2075;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2019;96144.2262141364
VAR_FOut;SELC;2075;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2019;96144.2262141364
VAR_FOut;SELC;2075;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2019;60662.2325263843
VAR_FOut;SELC;2075;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2019;64096.1508094242
VAR_FOut;SELC;2076;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2039;95988.9213418193
VAR_FOut;SELC;2076;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;138744.561555777
VAR_FOut;SELC;2076;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2039;63992.6142278795
VAR_FOut;SELC;2076;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2039;63992.6142278795
VAR_FOut;SELC;2077;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2027;63792.6808827666
VAR_FOut;SELC;2077;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2039;85308.6657901956
VAR_FOut;SELC;2077;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;160822.814199306
VAR_FOut;SELC;2077;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2039;56872.4438601304
VAR_FOut;SELC;2078;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;125937.632531318
VAR_FOut;SELC;2078;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2039;63491.5883110754
VAR_FOut;SELC;2078;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2039;63491.5883110754
VAR_FOut;SELC;2078;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2053;85308.6657901956
VAR_FOut;SELC;2079;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2039;85308.6657901956
VAR_FOut;SELC;2079;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2039;159742.900554599
VAR_FOut;SELC;2079;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2039;63099.4186714977
VAR_FOut;SELC;2079;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2039;96500.4590318984
VAR_FOut;SELC;2080;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2034;62725.4209996563
VAR_FOut;SELC;2080;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;85308.6657901956
VAR_FOut;SELC;2080;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;60306.3621431704
VAR_FOut;SELC;2080;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2079;152289.750728166
VAR_FOut;SELC;2081;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2032;90459.5432147557
VAR_FOut;SELC;2081;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2034;68261.8747796745
VAR_FOut;SELC;2081;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;60306.3621431704
VAR_FOut;SELC;2081;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2050;116332.8
VAR_FOut;SELC;2082;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2034;63122.7781918679
VAR_FOut;SELC;2082;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;85308.6657901957
VAR_FOut;SELC;2082;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;60306.3621431707
VAR_FOut;SELC;2082;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2050;96653.2101516233
VAR_FOut;SELC;2083;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2034;90459.5432147556
VAR_FOut;SELC;2083;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2034;112328.387007421
VAR_FOut;SELC;2083;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2034;60306.3621431704
VAR_FOut;SELC;2083;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2034;62717.722689061
VAR_FOut;SELC;2084;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2034;88913.2304466498
VAR_FOut;SELC;2084;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2034;110643.240791511
VAR_FOut;SELC;2084;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2034;60306.3621431704
VAR_FOut;SELC;2084;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2034;89888.5738811046
VAR_FOut;SELC;2085;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2075;83125.6780079545
VAR_FOut;SELC;2085;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2075;145082.167326382
VAR_FOut;SELC;2085;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2075;60306.3621431704
VAR_FOut;SELC;2085;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2075;60306.3621431704
VAR_FOut;SELC;2086;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2075;85308.6657901959
VAR_FOut;SELC;2086;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2075;59115.3133282311
VAR_FOut;SELC;2086;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2075;62692.7703642971
VAR_FOut;SELC;2086;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2075;62692.7703642971
VAR_FOut;SELC;2087;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2075;85308.6657901957
VAR_FOut;SELC;2087;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2075;59338.2233877103
VAR_FOut;SELC;2087;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2075;62694.8768208273
VAR_FOut;SELC;2087;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2075;62694.876820827
VAR_FOut;SELC;2088;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;85308.6657901957
VAR_FOut;SELC;2088;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2050;152383.997422193
VAR_FOut;SELC;2088;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2050;60306.3621431704
VAR_FOut;SELC;2088;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2050;60306.3621431704
VAR_FOut;SELC;2089;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2031;59294.2888060834
VAR_FOut;SELC;2089;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2032;62728.2070891234
VAR_FOut;SELC;2089;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2071;152395.778258949
VAR_FOut;SELC;2089;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2080;85308.6657901956
VAR_FOut;SELC;2090;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2022;85308.6657901956
VAR_FOut;SELC;2090;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2035;107769.280364838
VAR_FOut;SELC;2090;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2051;88996.1020242079
VAR_FOut;SELC;2090;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2072;62728.5166546198
VAR_FOut;SELC;2091;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2050;85308.6657901956
VAR_FOut;SELC;2091;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2059;59294.9079370761
VAR_FOut;SELC;2091;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2060;116332.8
VAR_FOut;SELC;2091;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2089;152419.339932453
VAR_FOut;SELC;2092;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2017;62729.1357856125
VAR_FOut;SELC;2092;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2060;106208.217150214
VAR_FOut;SELC;2092;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2080;85308.6657901956
VAR_FOut;SELC;2092;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2083;116332.8
VAR_FOut;SELC;2093;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2056;59295.5270680688
VAR_FOut;SELC;2093;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2058;81945.1909317675
VAR_FOut;SELC;2093;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2062;155806.376464387
VAR_FOut;SELC;2093;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2062;116332.8
VAR_FOut;SELC;2094;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2077;85308.6657901956
VAR_FOut;SELC;2094;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2077;63264.1482329086
VAR_FOut;SELC;2094;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2077;60306.3621431704
VAR_FOut;SELC;2094;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2077;116332.8
VAR_FOut;SELC;2095;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2043;89790.5266545133
VAR_FOut;SELC;2095;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2060;59296.1461990615
VAR_FOut;SELC;2095;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2077;85308.6657901956
VAR_FOut;SELC;2095;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2077;152466.463279467
VAR_FOut;SELC;2096;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2040;59296.4557645579
VAR_FOut;SELC;2096;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2056;63287.7099064157
VAR_FOut;SELC;2096;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2077;116332.8
VAR_FOut;SELC;2096;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2086;85308.6657901957
VAR_FOut;SELC;2097;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2077;90459.5432147557
VAR_FOut;SELC;2097;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2077;152490.024952973
VAR_FOut;SELC;2097;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2077;62730.6836130942
VAR_FOut;SELC;2097;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2077;62730.6836130942
VAR_FOut;SELC;2098;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2077;85308.6657901956
VAR_FOut;SELC;2098;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2077;152501.805789727
VAR_FOut;SELC;2098;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2077;62730.9931785908
VAR_FOut;SELC;2098;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2077;62730.9931785906
VAR_FOut;SELC;2099;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2077;85308.6657901957
VAR_FOut;SELC;2099;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2077;152513.58662648
VAR_FOut;SELC;2099;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2077;62731.3027440869
VAR_FOut;SELC;2099;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2077;116332.8
VAR_FOut;SELC;2100;FTE-SIMESOL17;REG1;newtechs_nonuc;SDN;2066;85308.6657901957
VAR_FOut;SELC;2100;FTE-SIMESOL17;REG1;newtechs_nonuc;SDW;2066;152525.367463234
VAR_FOut;SELC;2100;FTE-SIMESOL17;REG1;newtechs_nonuc;WDN;2066;60306.3621431705
VAR_FOut;SELC;2100;FTE-SIMESOL17;REG1;newtechs_nonuc;WDW;2066;62731.6123095833
VAR_FOut;SELC;2038;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2033;683.690945428199
VAR_FOut;SELC;2042;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2040;4239.12234443991
VAR_FOut;SELC;2043;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2023;5612.54681332789
VAR_FOut;SELC;2043;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2033;3741.69787555193
VAR_FOut;SELC;2044;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2018;5808.52494079478
VAR_FOut;SELC;2045;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2033;6158.92494079478
VAR_FOut;SELC;2045;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2042;7390.70992895374
VAR_FOut;SELC;2046;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2023;12098.2064748327
VAR_FOut;SELC;2046;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2040;9289.33191474448
VAR_FOut;SELC;2046;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2042;7741.10992895373
VAR_FOut;SELC;2047;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2017;10128.3032619197
VAR_FOut;SELC;2048;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2017;17740.3792574544
VAR_FOut;SELC;2048;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2017;34494.2849072557
VAR_FOut;SELC;2048;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2023;52467.6378894839
VAR_FOut;SELC;2049;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2045;21978.1409358481
VAR_FOut;SELC;2049;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2045;61952.8644516894
VAR_FOut;SELC;2049;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2045;73260.4697861603
VAR_FOut;SELC;2050;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2045;72094.6909148562
VAR_FOut;SELC;2051;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2045;26899.3691230177
VAR_FOut;SELC;2051;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2045;64545.6778102486
VAR_FOut;SELC;2051;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2045;17932.9127486785
VAR_FOut;SELC;2052;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2045;19344.5130065598
VAR_FOut;SELC;2052;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2045;69625.3676298561
VAR_FOut;SELC;2054;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2023;34095.2781827948
VAR_FOut;SELC;2054;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2023;69923.6300747031
VAR_FOut;SELC;2054;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2023;22730.1854551965
VAR_FOut;SELC;2055;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2027;78741.7788162661
VAR_FOut;SELC;2055;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2027;24245.9857622842
VAR_FOut;SELC;2055;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2054;89589.3542008815
VAR_FOut;SELC;2056;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2027;38154.6475559351
VAR_FOut;SELC;2056;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2027;25436.4317039568
VAR_FOut;SELC;2056;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;88202.3902726666
VAR_FOut;SELC;2056;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2037;94041.1746027822
VAR_FOut;SELC;2057;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2027;38946.96
VAR_FOut;SELC;2057;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2027;25964.64
VAR_FOut;SELC;2057;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;91158.2596214594
VAR_FOut;SELC;2057;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2051;97366.5052362853
VAR_FOut;SELC;2058;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2027;39630.24
VAR_FOut;SELC;2058;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;94374.1348187272
VAR_FOut;SELC;2059;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2027;40313.52
VAR_FOut;SELC;2059;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2027;103276.409845726
VAR_FOut;SELC;2059;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2027;26875.68
VAR_FOut;SELC;2059;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;86671.1125567769
VAR_FOut;SELC;2060;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2027;40996.8
VAR_FOut;SELC;2060;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2027;100414.218887764
VAR_FOut;SELC;2060;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2027;27331.2
VAR_FOut;SELC;2060;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;96029.1215988168
VAR_FOut;SELC;2061;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2043;98948.5894019517
VAR_FOut;SELC;2061;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2058;98948.5894019514
VAR_FOut;SELC;2062;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2027;80401.399946039
VAR_FOut;SELC;2062;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2051;42363.36
VAR_FOut;SELC;2063;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2032;23483.8374857468
VAR_FOut;SELC;2063;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2057;28697.76
VAR_FOut;SELC;2064;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2018;43729.92
VAR_FOut;SELC;2064;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2043;114372.160946337
VAR_FOut;SELC;2064;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2049;104578.476414779
VAR_FOut;SELC;2065;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2039;5308.07237474175
VAR_FOut;SELC;2065;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2058;122829.484936682
VAR_FOut;SELC;2066;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2058;113893.448960771
VAR_FOut;SELC;2067;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2055;116830.050342463
VAR_FOut;SELC;2067;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2056;98026.9709445563
VAR_FOut;SELC;2067;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2067;30519.8399999997
VAR_FOut;SELC;2068;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2020;101624.777932881
VAR_FOut;SELC;2068;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2024;102160.421795202
VAR_FOut;SELC;2068;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2049;38909.6291085998
VAR_FOut;SELC;2068;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2068;30975.36
VAR_FOut;SELC;2069;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2037;122980.772119764
VAR_FOut;SELC;2069;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2050;20494.0633832092
VAR_FOut;SELC;2069;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2054;122980.772119764
VAR_FOut;SELC;2070;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2043;47829.6
VAR_FOut;SELC;2070;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2050;31886.4
VAR_FOut;SELC;2070;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2050;125560.376491675
VAR_FOut;SELC;2070;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2053;118499.778347783
VAR_FOut;SELC;2071;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2019;114842.857996182
VAR_FOut;SELC;2071;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2053;46748.1141840991
VAR_FOut;SELC;2071;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2054;31165.4094560661
VAR_FOut;SELC;2072;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2028;107038.856936752
VAR_FOut;SELC;2072;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2044;45847.2215580831
VAR_FOut;SELC;2072;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2070;30564.8143720554
VAR_FOut;SELC;2073;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2050;30011.5832925473
VAR_FOut;SELC;2073;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2052;114329.727178588
VAR_FOut;SELC;2073;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2055;45017.3749388209
VAR_FOut;SELC;2074;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2057;108559.970164692
VAR_FOut;SELC;2074;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2072;125729.561579892
VAR_FOut;SELC;2075;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2019;30036.2129624751
VAR_FOut;SELC;2075;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2039;45054.3194437127
VAR_FOut;SELC;2075;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2046;127920.625988565
VAR_FOut;SELC;2076;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2039;140768.135951773
VAR_FOut;SELC;2076;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2039;140768.135951773
VAR_FOut;SELC;2076;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2058;30036.2129624751
VAR_FOut;SELC;2077;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2039;144953.056230602
VAR_FOut;SELC;2077;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2039;30547.5303633538
VAR_FOut;SELC;2077;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2039;144953.056230602
VAR_FOut;SELC;2077;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2053;45821.2955450306
VAR_FOut;SELC;2078;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2039;123243.721337273
VAR_FOut;SELC;2078;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2039;31716.8854392894
VAR_FOut;SELC;2078;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2039;151922.368751824
VAR_FOut;SELC;2079;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2050;161010.295159492
VAR_FOut;SELC;2079;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2053;161010.295159492
