Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;SELC;2080;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2034;42124.8457097867
VAR_FOut;SELC;2080;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2034;34983.5866130607
VAR_FOut;SELC;2080;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2050;169681.038063585
VAR_FOut;SELC;2080;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2053;169681.038063585
VAR_FOut;SELC;2081;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2034;51683.0674755262
VAR_FOut;SELC;2081;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2067;169669.544410851
VAR_FOut;SELC;2081;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2076;169669.544410851
VAR_FOut;SELC;2082;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2050;50890.7550314614
VAR_FOut;SELC;2082;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2050;169635.850104871
VAR_FOut;SELC;2082;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2056;169635.850104871
VAR_FOut;SELC;2083;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2034;167358.250104871
VAR_FOut;SELC;2083;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2034;33471.6500209742
VAR_FOut;SELC;2083;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2034;167358.250104871
VAR_FOut;SELC;2084;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2034;165080.650104871
VAR_FOut;SELC;2084;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2034;158260.460820723
VAR_FOut;SELC;2085;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2075;48840.9150314614
VAR_FOut;SELC;2085;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2075;162803.050104871
VAR_FOut;SELC;2085;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2082;32560.6100209743
VAR_FOut;SELC;2086;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2075;48157.6350314614
VAR_FOut;SELC;2086;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2075;141791.669405523
VAR_FOut;SELC;2086;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2075;32105.0900209742
VAR_FOut;SELC;2086;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2075;160525.450104871
VAR_FOut;SELC;2087;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2075;47342.6125769379
VAR_FOut;SELC;2087;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2075;157808.708589793
VAR_FOut;SELC;2087;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2075;31561.7417179586
VAR_FOut;SELC;2087;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2075;157808.708589793
VAR_FOut;SELC;2088;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2050;46136.880367072
VAR_FOut;SELC;2088;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2050;153789.601223573
VAR_FOut;SELC;2088;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2050;30757.9202447147
VAR_FOut;SELC;2088;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2050;153789.601223573
VAR_FOut;SELC;2089;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2039;151148.559743356
VAR_FOut;SELC;2089;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2048;42089.6337132024
VAR_FOut;SELC;2089;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2050;140298.779044008
VAR_FOut;SELC;2089;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2057;30229.7119486712
VAR_FOut;SELC;2090;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2027;140285.737563793
VAR_FOut;SELC;2091;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2030;145866.476782924
VAR_FOut;SELC;2091;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2089;145866.476782924
VAR_FOut;SELC;2092;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2053;143225.435302708
VAR_FOut;SELC;2093;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2062;42073.9839369433
VAR_FOut;SELC;2093;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2062;140584.393822492
VAR_FOut;SELC;2093;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2062;28116.8787644984
VAR_FOut;SELC;2094;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2058;27588.6704684551
VAR_FOut;SELC;2094;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2077;137943.352342276
VAR_FOut;SELC;2094;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2093;41383.0057026827
VAR_FOut;SELC;2094;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2093;137943.352342276
VAR_FOut;SELC;2096;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2077;39798.3808145529
VAR_FOut;SELC;2096;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SNW;2077;132661.269381843
VAR_FOut;SELC;2096;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2077;132661.269381843
VAR_FOut;SELC;2097;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2077;26004.0455803253
VAR_FOut;SELC;2097;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2077;130020.227901626
VAR_FOut;SELC;2097;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2087;39006.0683704879
VAR_FOut;SELC;2098;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2077;38213.7559264231
VAR_FOut;SELC;2098;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2077;25475.8372842821
VAR_FOut;SELC;2098;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2077;127379.18642141
VAR_FOut;SELC;2099;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2066;37421.4434823582
VAR_FOut;SELC;2100;FTE-SIMEWOFX17;REG1;newtechs_nonuc;SDW;2066;36629.1310382933
VAR_FOut;SELC;2100;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WDW;2066;24419.4206921955
VAR_FOut;SELC;2100;FTE-SIMEWOFX17;REG1;newtechs_nonuc;WNW;2066;122097.103460978
VAR_FOut;SELC;2026;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2020;102.746039667053
VAR_FOut;SELC;2027;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2017;1181.65146564199
VAR_FOut;SELC;2028;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2018;2423.35914744581
VAR_FOut;SELC;2030;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2017;5841.63695918342
VAR_FOut;SELC;2030;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2017;5392.28027001545
VAR_FOut;SELC;2031;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2017;7710.7643510201
VAR_FOut;SELC;2032;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2032;11618.52646102
VAR_FOut;SELC;2033;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2019;5064.58359252631
VAR_FOut;SELC;2035;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2018;23957.9656379284
VAR_FOut;SELC;2036;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2030;34971.15590101
VAR_FOut;SELC;2038;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2034;22967.6982627022
VAR_FOut;SELC;2039;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2022;26513.4836574627
VAR_FOut;SELC;2039;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2035;39770.2254861941
VAR_FOut;SELC;2041;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2017;39723.803491782
VAR_FOut;SELC;2042;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2018;26513.4836574627
VAR_FOut;SELC;2043;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2038;40325.4810486204
VAR_FOut;SELC;2044;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2030;33929.5079186845
VAR_FOut;SELC;2045;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2038;28274.5899322371
VAR_FOut;SELC;2047;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2017;6752.20217461315
VAR_FOut;SELC;2047;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2024;26438.2760749767
VAR_FOut;SELC;2048;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2027;12894.2933213617
VAR_FOut;SELC;2049;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2027;36266.4
VAR_FOut;SELC;2049;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2045;6189.60359227852
VAR_FOut;SELC;2050;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2023;17924.5510109439
VAR_FOut;SELC;2050;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;21628.4072744568
VAR_FOut;SELC;2050;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2045;95904.584589072
VAR_FOut;SELC;2051;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2023;55976.4
VAR_FOut;SELC;2051;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2042;37317.6
VAR_FOut;SELC;2051;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2045;64545.6778102486
VAR_FOut;SELC;2052;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2023;20887.6102889438
VAR_FOut;SELC;2052;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2045;69625.3676298561
VAR_FOut;SELC;2052;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2045;37843.2
VAR_FOut;SELC;2053;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2023;36213.2286778952
VAR_FOut;SELC;2053;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2023;68145.6470319401
VAR_FOut;SELC;2053;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2023;24142.1524519302
VAR_FOut;SELC;2053;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2023;68145.6470319401
VAR_FOut;SELC;2054;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2023;58341.6
VAR_FOut;SELC;2054;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2023;38894.4
VAR_FOut;SELC;2054;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2023;83471.980843934
VAR_FOut;SELC;2055;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;40477.9809133944
VAR_FOut;SELC;2055;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2027;39420
VAR_FOut;SELC;2056;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;59918.4
VAR_FOut;SELC;2056;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2054;39945.6
VAR_FOut;SELC;2057;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;60706.8
VAR_FOut;SELC;2057;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2038;40471.2000000007
VAR_FOut;SELC;2058;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;61495.2
VAR_FOut;SELC;2058;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2027;100324.833387803
VAR_FOut;SELC;2058;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2027;27447.8921512398
VAR_FOut;SELC;2061;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2036;42573.6
VAR_FOut;SELC;2061;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2058;28378.7531528634
VAR_FOut;SELC;2062;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2020;22426.5504248018
VAR_FOut;SELC;2062;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2023;90307.8464230948
VAR_FOut;SELC;2062;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2056;64648.8
VAR_FOut;SELC;2063;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2019;43624.8
VAR_FOut;SELC;2063;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2030;98820.3400220653
VAR_FOut;SELC;2063;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2057;110872.167991836
VAR_FOut;SELC;2064;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2029;44150.4000000004
VAR_FOut;SELC;2065;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2031;108070.499416897
VAR_FOut;SELC;2065;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2050;67014
VAR_FOut;SELC;2065;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2059;44675.9999999997
VAR_FOut;SELC;2066;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2040;21292.8846642788
VAR_FOut;SELC;2066;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2044;37090.2044209782
VAR_FOut;SELC;2066;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2062;126093.240256948
VAR_FOut;SELC;2067;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2040;38004.8612978167
VAR_FOut;SELC;2067;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2052;45727.2
VAR_FOut;SELC;2069;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2061;70167.6
VAR_FOut;SELC;2069;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2064;46778.4
VAR_FOut;SELC;2070;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2046;70956
VAR_FOut;SELC;2070;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2050;47304
VAR_FOut;SELC;2071;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2019;47829.6
VAR_FOut;SELC;2071;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2044;71744.4
VAR_FOut;SELC;2071;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2062;125067.800856246
VAR_FOut;SELC;2072;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2040;124737.329376736
VAR_FOut;SELC;2072;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2051;48355.2
VAR_FOut;SELC;2072;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2052;72532.8
VAR_FOut;SELC;2073;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2022;107445.97953102
VAR_FOut;SELC;2073;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2029;73321.2
VAR_FOut;SELC;2073;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2050;48880.8
VAR_FOut;SELC;2074;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2053;49406.4
VAR_FOut;SELC;2074;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2069;74109.6
VAR_FOut;SELC;2075;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2039;49932
VAR_FOut;SELC;2075;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2048;74898
VAR_FOut;SELC;2075;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2052;130446.068399159
VAR_FOut;SELC;2076;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2027;75686.4
VAR_FOut;SELC;2076;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2039;50457.6
VAR_FOut;SELC;2077;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2039;50983.2
VAR_FOut;SELC;2078;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2039;77263.2
VAR_FOut;SELC;2078;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2039;51508.8000000001
VAR_FOut;SELC;2079;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2034;39609.2239053161
VAR_FOut;SELC;2079;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2050;52034.4
VAR_FOut;SELC;2080;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2076;52560
VAR_FOut;SELC;2081;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2035;33933.9088821702
VAR_FOut;SELC;2081;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2042;79628.4
VAR_FOut;SELC;2082;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2052;22.2006532450323
VAR_FOut;SELC;2082;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2056;80416.8
VAR_FOut;SELC;2082;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2062;53611.2
VAR_FOut;SELC;2083;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2034;2608.61344530509
VAR_FOut;SELC;2083;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2034;54136.8
VAR_FOut;SELC;2083;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2056;81205.2
VAR_FOut;SELC;2083;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2056;2608.61344530509
VAR_FOut;SELC;2084;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2034;81993.6
VAR_FOut;SELC;2084;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2034;5195.02623736503
VAR_FOut;SELC;2084;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2034;54662.4
VAR_FOut;SELC;2085;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2075;7781.43902942527
VAR_FOut;SELC;2085;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2075;55188
VAR_FOut;SELC;2085;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2075;170584.489134296
VAR_FOut;SELC;2086;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2075;83570.4
VAR_FOut;SELC;2086;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2075;55713.6
VAR_FOut;SELC;2086;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2075;10367.8518214853
VAR_FOut;SELC;2087;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2075;84358.8
VAR_FOut;SELC;2087;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2075;13006.3841041351
VAR_FOut;SELC;2087;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2075;56239.2
VAR_FOut;SELC;2087;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2075;13006.3841041351
VAR_FOut;SELC;2088;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2050;15799.4876181353
VAR_FOut;SELC;2088;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2050;56764.8
VAR_FOut;SELC;2088;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2050;15799.4876181353
VAR_FOut;SELC;2089;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2074;57290.4
VAR_FOut;SELC;2090;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2023;57816
VAR_FOut;SELC;2090;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2062;86724
VAR_FOut;SELC;2090;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2084;169566.10153624
VAR_FOut;SELC;2091;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2021;33910.921576701
VAR_FOut;SELC;2091;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2038;42081.8088250729
VAR_FOut;SELC;2091;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2075;23688.1311005806
VAR_FOut;SELC;2091;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2075;11575.8107158519
VAR_FOut;SELC;2092;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2067;26317.6789280623
VAR_FOut;SELC;2092;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;33908.6228461541
VAR_FOut;SELC;2092;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2081;152373.522815571
VAR_FOut;SELC;2092;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2092;88300.8
VAR_FOut;SELC;2093;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2060;5789.44535110882
VAR_FOut;SELC;2093;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2062;28947.226755544
VAR_FOut;SELC;2093;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2062;152362.029162836
VAR_FOut;SELC;2094;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2077;89877.6
VAR_FOut;SELC;2094;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2077;31576.7745830258
VAR_FOut;SELC;2094;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;6315.35491660516
VAR_FOut;SELC;2094;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2077;31576.7745830258
VAR_FOut;SELC;2095;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2040;42066.1590488133
VAR_FOut;SELC;2095;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2040;169508.633272567
VAR_FOut;SELC;2095;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;60444
VAR_FOut;SELC;2095;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2080;169508.633272567
VAR_FOut;SELC;2096;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2077;91454.4
VAR_FOut;SELC;2096;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2077;36835.870237989
VAR_FOut;SELC;2096;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;33899.4279239664
VAR_FOut;SELC;2096;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2077;36835.8702379893
VAR_FOut;SELC;2097;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2077;3052.26579019563
VAR_FOut;SELC;2097;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2077;169485.645967097
VAR_FOut;SELC;2097;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;61495.2
VAR_FOut;SELC;2097;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2077;39465.4180654711
VAR_FOut;SELC;2098;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2077;169474.152314363
VAR_FOut;SELC;2098;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2077;62020.8
VAR_FOut;SELC;2098;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2077;42094.9658929527
VAR_FOut;SELC;2098;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2088;3840.66579019559
VAR_FOut;SELC;2099;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2066;4629.06579019558
VAR_FOut;SELC;2099;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2066;152293.067246428
VAR_FOut;SELC;2099;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2066;31467.5911314092
VAR_FOut;SELC;2099;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2066;169462.658661628
VAR_FOut;SELC;2100;FTE-SIMEWON17;REG1;newtechs_nonuc;SDW;2066;5417.46579019556
VAR_FOut;SELC;2100;FTE-SIMEWON17;REG1;newtechs_nonuc;SNW;2066;169451.165008894
VAR_FOut;SELC;2100;FTE-SIMEWON17;REG1;newtechs_nonuc;WDW;2066;63072
VAR_FOut;SELC;2100;FTE-SIMEWON17;REG1;newtechs_nonuc;WNW;2066;47354.0615479162
